unique_id,metric,AutoARIMA,AutoETS,CES,AutoRegressive,MSTL,HoltWinters,AutoTheta,ADIDA,CrostonClassic,CrostonOptimized,CrostonSBA,IMAPA,SES,SESOpt,NHITS,NBEATS,TFT,TiDE,DeepAR,DeepAR-median,DeepAR-lo-90,DeepAR-lo-80,DeepAR-hi-80,DeepAR-hi-90,AutoNHITS,AutoPatchTST,AutoTimesNet,Chronos_tiny,Chronos_mini,Chronos_small
16_1609_74,cfe,1460.1516887968683,7977.432449484506,13410.607028683029,-22705.633121044426,-10457.885505705588,-61430.03527886842,-2718.164125881158,-91407.10922695056,-141252.74973428922,-99343.32372356334,-141726.6168570781,-70492.0617009954,-29862.33294807522,-19772.455680097548,-21443.35000256697,-23588.56679944197,-28481.31875256697,-82376.18008069196,-33364.14492444197,-33804.76211194197,-64339.94765881697,-55905.73476819197,-6664.549221316971,6515.880466183029,-23063.53750256697,-20447.79336194197,-58479.88027600447,-24790.87539319197,-55617.78554944197,-39139.16836194197
16_1611_16,cfe,0.0,27.381223303564347,6.563278913497925,28.030184494561347,-8.899525003141582,-80.70518230775878,-0.8905135183827332,11.683613210002058,289.51283484766276,289.5128348476627,275.0371931052796,9.752485542627554,0.0005522019097283606,4.785986290842773,0.0013428185775410384,-0.05542987631633878,0.3688640594482422,0.13864697434473783,0.027081082575023174,0.07614251668564975,-0.7478321939706802,-0.5683699622750282,0.7819771766662598,1.1329623311758041,0.0051512199570424855,-0.0027092012442153646,-0.0453333230689168,3.851855012726446e-07,3.851855012726446e-07,3.851855012726446e-07
16_1611_2,cfe,0.0,125.19628841153389,-56.121235847473145,128.83444926825013,665.2804799062998,665.3813778147472,75.9649597564088,187.4179229341517,266.1360220959881,266.1360220959881,252.8292209911887,102.78493346799787,0.6497461476952834,23.84054823664416,3.0491258278489113,-10.161537425592542,39.75083065032959,92.41723251342773,5.338318586349487,7.322841644287109,-99.6580581665039,-68.75799465179443,66.76670551300049,87.34026145935059,0.7691264804452658,-0.0027092012442153646,-0.0453333230689168,1.7704176116239978e-06,1.7704176116239978e-06,1.7704176116239978e-06
16_1700_16,cfe,0.0,6.495157512239402e-37,53.99178600311279,754.1913774584519,-3246.2408753137306,-3247.5728246707604,-903.9689946285699,183.4847926656402,6495.157512234519,6495.157512234519,6170.399636622793,183.4847926656402,6.342927258041523,6.518922148961212e-17,47.967416763305664,-70.61768317222595,188.705078125,-560.3259811401367,77.61244010925293,63.01215124130249,-447.13907623291016,-262.58972930908203,411.7324676513672,574.792366027832,-29.94703710079193,-0.0027092012442153646,-0.0453333230689168,4.7528534196317196e-05,4.7528534196317196e-05,4.7528534196317196e-05
16_1704_1,cfe,-260184.36565445823,-1235971.6509410788,-1260136.5649120263,-798676.905452109,-163534.6685624795,60340.64570654713,-1305039.5345820442,-604734.6609114096,-138307.76796852204,-138310.48921120807,-193190.96211714993,-758377.5972845271,-1157031.826332198,-1235947.581218085,-1238669.681824868,-1253549.6657115868,-1179339.9292613915,-1615343.682191079,-1231216.2037441186,-1232717.707215493,-1388803.074769204,-1336744.484925454,-1140200.625550454,-1098571.240784829,-1241955.7621471337,-1235971.65365028,-1200479.791566079,-1235971.6393519142,-1235971.6393519142,-1235971.6393519142
16_1705_27,cfe,0.0,12.373568619614026,7935.3466796875,5984.316917211347,30909.404317307817,30911.971871159894,5318.463341867859,11240.16007817933,11240.16007817933,11240.16007817933,10678.152074270363,5402.239424680186,60.37195354490851,1118.7811139952537,119.09150505065918,738.3458404541016,1846.7164916992188,831.6105346679688,245.95043182373047,192.92875289916992,-3766.935546875,-2723.519287109375,3461.3204345703125,4928.029052734375,-71.76140624284744,-0.0027092012442153646,-0.0453333230689168,8.225025521824136e-05,8.225025521824136e-05,8.225025521824136e-05
17_1000_27,cfe,-7099386.811250181,-4433716.240126685,-8994343.288072314,-7442909.980312265,18243204.741001483,16097056.81224138,2700881.294261302,-4962354.911940278,-8955901.207387634,-6533245.716075591,-9243127.086421866,-4870658.782123682,-6332976.192085371,-4422122.194385902,-16967534.225572314,-15157694.441392627,-13728285.006822314,-9454918.163072314,-12517953.600572314,-12673317.850572314,-15892413.202134814,-14827452.338365283,-10155511.663072314,-8965111.163072314,-18761487.788072314,-16739200.27440044,-14802321.038072314,-4906567.708433426,-14700418.681887131,-14700418.681887131
17_1000_56,cfe,1213.1966408542207,676.869774695156,359.0948028564453,1199.6030975603423,2168.710747848056,733.4657854849507,-465.49872491897133,365.9243163168318,4248.462508103627,2872.639970442121,4036.039382698446,236.0883755905025,6.115478378267385,7.259089806101026e-10,-14.298513293266296,-112.5241813659668,89.12609100341797,-450.2729797363281,36.83081674575806,34.37449049949646,-217.7807331085205,-130.5142822265625,217.02101516723633,296.2316131591797,-52.0636510848999,-0.0027092012442153646,-0.0453333230689168,1.6948160919127986e-05,1.6948160919127986e-05,1.6948160919127986e-05
17_1000_6,cfe,107892.98193080597,107892.98193080595,104432.544921875,86744.1910888349,88692.96137964117,64258.10614501638,119854.97723645202,25893.89846394417,8055.9233876507105,15794.330864994594,7653.127218268175,47038.587194557316,101149.67056013059,107892.98084916598,106191.955078125,105938.376953125,106792.404296875,55534.318359375,105816.7421875,106504.228515625,76265.740234375,85294.32421875,134648.857421875,145970.279296875,107827.224609375,107892.982421875,98706.94921875,107877.921875,107877.921875,107877.921875
17_1000_63,cfe,0.0,0.1773278069893811,147803.29541015625,4292291.683024632,-2525684.806742127,-15167487.583119359,-6149896.745598062,831451.9105760369,16566497.303785868,10095547.209642662,15738172.438596575,831451.9105760369,57298.525699299964,0.13646592919216577,200284.5,-379632.75,-364379.125,-3704758.125,-72259.5,-28452.466796875,-1906489.25,-1540868.15625,1575110.59375,2186137.375,-73878.0,-0.0027092012442153646,-3323.40625,0.17974600195884705,2311104.589873001,0.17974600195884705
17_1000_92,cfe,-1654814.9041210148,-1723396.160081381,-1502083.887762418,-3234140.5817754366,-673850.9977375646,-1749205.845742743,-202205.61681859568,-5613133.719748777,-11035303.528143525,-7104425.3564742515,-11090977.23362447,-3895492.734545105,-1521806.332553042,-1723025.346756727,-1669828.887762418,-1955874.637762418,-826869.387762418,-5193594.637762418,-1870815.887762418,-1861485.887762418,-4769404.387762418,-3727661.762762418,-77699.63776241802,569043.112237582,-1793494.637762418,-1920589.387762418,-3010259.387762418,-2690388.137762418,-2820350.637762418,-2827571.012762418
17_1101_14,cfe,0.0,1.0558037591835734e-09,-471.1234359741211,8992.774655172183,-65602.00262504158,-81604.28211991931,-22316.941159327103,2791.6618805152143,103072.16337154304,69175.68481916345,97918.55520296589,2791.6618805152143,109.28240425149517,7.744956496978002e-10,313.22948455810547,-416.3285446166992,2919.5497436523438,-18174.32928466797,1205.0225372314453,1191.5646057128906,-6187.5660400390625,-4130.757507324219,7676.008056640625,10013.599365234375,-32.8002872467041,-0.0027092012442153646,-0.0453333230689168,0.0008171076187863946,0.0008171076187863946,48456.48828125
17_1106_16,cfe,16.783352744792033,16.80693826772494,4.352396845817566,13.94906836187715,22.552510739847158,64.59668641013113,1.168079460952243,12.680270983635669,17.925426628791666,28.631117690796202,17.02915529735208,12.91752887862442,0.8675675072172009,1.1799046710587733,-0.8575909407809377,-0.9018555730581284,2.7515459656715393,-40.15352535247803,0.9121301248669624,1.0811175405979156,-5.762591481208801,-3.394216477870941,5.4923282861709595,7.68478262424469,-0.09147290047258139,-0.0027092012442153646,-0.11796045303344727,2.344607139548316e-07,2.344607139548316e-07,2.344607139548316e-07
17_1108_14,cfe,0.0,4.3818553374688035e-39,-7903.432327270508,40728.7969990148,-505929.6680252435,-506569.23605220125,-85979.8703221028,11123.777884900928,598428.950347413,562523.7738288149,568507.5028300423,11123.777884900928,257.2877033261261,4.4224136858475615e-17,3391.979766845703,-9666.530944824219,16400.349365234375,-59540.025390625,5652.1810302734375,4278.863830566406,-42382.33251953125,-23645.2890625,38248.99609375,47278.9091796875,-1968.0685424804688,-0.0027092012442153646,-0.030237225466407835,0.003980066627264023,0.003980066627264023,0.003980066627264023
17_1112_14,cfe,0.0,0.9890369469188004,29.864248752593994,6547.958089894242,-1245.273239359137,-20695.17168575003,-11063.651673038115,131.9315308700212,31008.21858951122,39694.65036893295,29457.807660035658,131.9315308700212,0.7175195000942424,0.8835787074227296,0.0013428185775410384,-0.05542987631633878,0.3688640594482422,0.13864697434473783,82.40842056274414,109.96098327636719,-2296.969940185547,-1677.9970092773438,1547.1678466796875,1858.0527648925781,0.0051512199570424855,-0.0027092012442153646,-0.030237225466407835,0.00012228562263771892,0.00012228562263771892,0.00012228562263771892
17_1114_14,cfe,0.0,0.028873559749463408,3.012246310710907,8151.273398778562,-5156.581449385124,-36690.80102671843,-10530.369225811097,322.85531310246733,43409.360300400775,43409.11578153996,41238.89228538073,322.85531310246733,3.09745142398953,0.029744219375971864,-25.923146724700928,50.311363220214844,463.3137512207031,-2867.7285919189453,229.91630935668945,246.73359298706055,-3036.567138671875,-2185.7354431152344,2716.6499938964844,3458.6905517578125,199.2317237854004,-0.0027092012442153646,-0.030237225466407835,25252.208553037806,4871.136401300919,19484.544921875
17_1115_2,cfe,0.0,88.45397386473876,1426.0484619140625,89.3147195748462,6.574965399250127,247.4250678534701,331.6287820658915,97.10368373772538,97.10368373772538,97.10368373772538,92.2484995508391,113.9472842483973,230.62124887709777,18.092900542373457,20.72862482070923,6.261472102254629,27.57668161392212,145.1229486465454,13.76332700252533,10.52362197637558,-73.19701480865479,-47.995790004730225,68.69986248016357,91.5219554901123,-2.5875508189201355,-149.8990420103073,-11.253654479980469,1.2273301308596274e-06,1.2273301308596274e-06,1.2273301308596274e-06
17_1116_14,cfe,0.0,0.9890369469188004,29.864248752593994,6547.958089894242,-1245.273239359137,-20695.17168575003,-11063.651673038115,131.9315308700212,31008.21858951122,39694.65036893295,29457.807660035658,131.9315308700212,0.7175195000942424,0.8835787074227296,0.0013428185775410384,-0.05542987631633878,0.3688640594482422,0.13864697434473783,82.40842056274414,25.3619327545166,-1986.2637023925781,-1412.4204406738281,1911.5407409667969,3093.4869995117188,0.0051512199570424855,-0.0027092012442153646,-0.030237225466407835,0.00012228562263771892,0.00012228562263771892,0.00012228562263771892
17_1116_16,cfe,192.4091511099373,192.4091511099373,160.9755141380838,75.67491848087943,1632.5956878526686,1621.2442369221678,407.8891412148715,-4.345984882997499,-975.9932978199906,-49.417645176694776,-994.7166574540206,80.50488475390424,191.17726753532045,192.40915110741278,189.73726340566193,108.76802512441193,201.0927016380838,366.4784743431619,185.4214369896463,184.55385276113068,145.25648947988068,154.95592185292756,223.48848410878693,242.20772239003693,-301.55923012461153,192.4064223412088,188.16881247792756,-483.2706147599449,173.02364035878693,-0.09949806894744029
17_1151_16,cfe,0.0,0.17044056238680422,0.3136870488524437,0.17410054173154418,-0.24399038780203358,0.40319052827664004,0.2873972952945736,0.2568880522162047,0.2568880522162047,0.2568880522162047,0.24404364960539446,0.15492103009293046,0.014048565355573694,0.0335392997226267,0.0016513861482962966,0.02028690930455923,0.053713719360530376,-0.7484234347939491,0.004534033476375043,0.006293304642895237,-0.1346825808286667,-0.1029804702848196,0.10002295859158039,0.14399376697838306,-0.003098104411037639,-0.0027092012442153646,0.03946336358785629,2.3924564551691674e-09,2.3924564551691674e-09,2.3924564551691674e-09
17_1151_73,cfe,0.0,803.1233807431622,-80889.72875976562,2438242.710238973,2013589.1009177677,4298016.705967636,-847083.4463501826,414930.3750913055,5664335.894403817,7197255.466612487,5381119.099683626,414930.3750913055,26985.165951072435,849.3396905241789,8855.435546875,-154855.9296875,272202.265625,-180614.15625,-18264.875,-32859.523193359375,-944036.9375,-629031.859375,547624.796875,743193.109375,31921.83447265625,-0.0027092012442153646,-0.030237225466407835,0.05093187838792801,0.05093187838792801,601404.2637471892
17_1151_99,cfe,-276499.38665669295,531924.4389072836,-664350.7693807937,-826488.8067365249,987350.4017159019,-717184.7559795177,2120217.2801400125,-4254400.978003446,-9489872.72042834,-5434575.759566713,-9549148.997875962,-2331181.4237384535,872071.5641956956,554274.6431216628,495100.4806192063,294040.7306192063,870524.7306192063,-4509354.019380794,267421.2306192063,218168.48061920633,-2895630.019380794,-1885892.3943807937,2331563.980619206,3422301.230619206,381034.9806192063,323739.4806192063,-437732.7693807937,-2412716.519380794,-6207744.117398062,-6066138.630889428
17_1215_16,cfe,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.35005823437612,-50.34871541579858,-50.40548811069246,-49.98119417492788,-50.21141126003138,-50.3229771518011,-50.34082976829748,-51.299582964820075,-50.985655552786994,-49.65348071519773,-49.27244362894933,-50.34490701441908,-50.352767435620336,-50.38029545984253,-50.35005817849677,-50.35005817849677,-35.350058192466605
17_1303_2,cfe,-11022.821109274777,34933.116646900744,-9209.37346933037,17387.413059104703,45310.1290093828,50438.20788677916,58226.57045683381,21126.435252638727,11096.187985610186,19584.289487136117,10541.378586329676,26840.711247898667,36352.05366551714,34833.74216881589,1001.8749313354492,1163.1573181152344,3056.3773193359375,-13264.813720703125,5746.401123046875,5569.1846923828125,-6734.867004394531,-3203.391387939453,15623.218505859375,20806.947021484375,-1184.8751525878906,-10340.047660827637,-121370.818359375,0.00028806133195757866,0.00028806133195757866,0.00028806133195757866
17_1304_2,cfe,-7289.0700376087,-7289.07039728794,-9573.156194236279,-10712.66618970533,-9472.801150691968,-7782.535429075673,-4727.6982950552065,-13804.493583845604,-21028.121819668177,-15870.984250403504,-21122.314419744238,-11257.789376018924,-7497.733378835033,-7289.106421874381,-7236.607854392529,-7658.310002830029,-6351.623723533154,-15548.25806191206,-7487.393254783154,-7280.142278220654,-12205.290715720654,-10371.354192283154,-4189.375188376904,-3036.2296805644037,-7322.578557517529,-7289.302922751904,-9336.661809470654,-14216.831467170601,-10452.791428108101,23507.680475685596
17_1306_2,cfe,0.0,5.462211082308319,3797.6815795898438,2636.039883349124,13611.353713535378,13901.729282925508,2518.1248597190033,4537.798998373148,4537.798998373148,4537.798998373148,4310.90904845449,2425.511329068932,53.177332012185325,497.70707456924015,-1211.2893676757812,-1055.797248840332,813.3053436279297,-1895.8726806640625,100.46940994262695,123.6531114578247,-1902.5494079589844,-1356.8004302978516,1670.9346313476562,2149.070037841797,-882.7009124755859,-0.0027092012442153646,-0.030237225466407835,3.62241844413802e-05,3.62241844413802e-05,3.62241844413802e-05
17_1307_2,cfe,-322419.29522837576,-322416.40714600735,-319502.27264536795,-266673.13404092524,-435438.53821883874,-593001.6393748831,-358379.47794134414,-256475.5990672735,-198306.9692392145,-264683.9344952056,-204512.58553867252,-268462.36128870054,-292783.68264455395,-322121.75966266706,-322485.2174848455,-320040.76721323904,-312785.1306775945,-356631.80792368826,-327524.4041150945,-327614.7011121648,-335728.50396861014,-333139.27472056326,-321899.43058909354,-319874.5774244207,-316328.6083387273,-300036.87994517264,-322476.48370493826,-322419.2933632072,78171.54070912424,-21425.56819958362
17_1311_2,cfe,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.162473798948,-5381.16113098037,-5381.217903675264,-5380.7936097394995,-5381.023826824603,-5381.135392716373,-5381.1296209974535,-5381.984338284688,-5381.725293458658,-5380.386598111349,-5379.842449353295,-5381.157322578991,-5381.165183000192,-5381.192711024414,-5381.162473743068,-5381.162473743068,-5381.162473743068
17_1312_2,cfe,0.0,1.4523619809363036e-55,117.83104133605957,17319.18925717052,-18679.35671797165,-122447.56515964585,-21510.431670964812,701.2493058571223,115147.08729565237,148737.773154619,109389.73293086974,701.2493058571223,5.016229586576637,1.470188436168539e-25,109.70169043540955,-490.4756851196289,2169.421630859375,-827.0275268554688,436.5636749267578,294.3924560546875,-9089.217407226562,-6209.8077392578125,6985.062744140625,9719.623046875,352.94762802124023,-0.0027092012442153646,-0.030237225466407835,0.0006174786249175668,0.0006174786249175668,0.0006174786249175668
17_1312_73,cfe,0.0,-9224.53218613083,1129.8373718261719,10957.04452534074,520.5488640765388,-8140.285054349035,-8486.659505055079,1562.40288259242,29761.265147656624,27413.693866360507,28273.20189027379,1562.40288259242,105.4380260033492,2.705425030849819e-12,87.7131175994873,-260.3615276813507,801.1957702636719,-4403.981250762939,-67.29150390625,36.191694259643555,-2258.57958984375,-1561.148193359375,1344.6877746582031,2005.0213928222656,-160.7959976196289,-0.0027092012442153646,-0.030237225466407835,0.0002615959965623915,0.0002615959965623915,12355.715039946997
17_1312_74,cfe,0.0,1842.1034431126366,1036.2445678710938,1754.410002089956,3654.093073833949,-632.6628409588739,3.748513921067512e-36,30.293604777694817,37960.34747598857,37960.347475988565,36062.33010218914,30.293604777694817,0.03620180842970711,3.8238793750080105e-36,0.0013428185775410384,-0.05542987631633878,0.3688640594482422,0.13864697434473783,0.027081082575023174,0.022969672456383705,-0.912306010723114,-0.5872660428285599,0.758604496717453,1.0762039124965668,0.0051512199570424855,-0.0027092012442153646,-0.030237225466407835,2.5252378691220656e-05,2.5252378691220656e-05,6778.633808001784
17_1312_99,cfe,-256.2458320856649,-256.07322057745205,-40.443463224656625,-3773.689062235004,978.9922474864834,82.44622525873183,3523.4230488147223,-10657.320681554997,-23470.95173321537,-14128.041119296915,-23658.87871229396,-6193.283739588381,69.96185547075493,-239.14921343623882,-173.58799447465663,-1134.8589905684066,1262.5775328690934,-13828.061749357468,-766.1841858809066,-617.2208069746566,-8264.850201505906,-5672.861920255907,4025.5833922440934,6375.900775056593,-507.9058655684066,-430.2510804121566,-188.80576791215663,-27229.49117009138,-272.0655335371566,-27229.49117009138
17_1313_2,cfe,0.0,0.00224577306034493,951.2767181396484,20299.479369134875,-193002.1944895698,-73613.08054988863,0.0024187159991687743,11762.231980274151,24544.398250154067,31630.84377197648,23317.17833764636,11450.773519690385,282.4639671805036,0.0024221680673806416,-2832.8399353027344,-2853.922149658203,4988.1141357421875,-10745.271240234375,863.6856384277344,1323.3113555908203,-10761.745849609375,-6575.646728515625,11102.105712890625,14470.229736328125,2847.56591796875,-0.0027092012442153646,-1693.7535400390625,0.000424661033321172,0.000424661033321172,0.000424661033321172
17_1313_73,cfe,0.08413202635514468,497.2495312040825,-0.34898700937628746,682.2736820638258,3444.0311190514785,4475.135543430666,809.2348890632038,255.60946248351317,989.9098605162205,1046.8876477755077,940.4143674904095,445.2322973614487,22.18970897912865,501.13453366204845,-190.2427921295166,47.14619681239128,183.47264099121094,-599.4526519775391,40.4087176322937,35.31314182281494,-354.9702911376953,-240.8426513671875,400.6774444580078,465.8697738647461,-130.3312225341797,-0.0027092012442153646,-0.030237225466407835,1.1335458111716434e-05,1.1335458111716434e-05,1.1335458111716434e-05
17_1313_99,cfe,-3019.205277697053,-1556.594040027479,-1578.1163961948705,-2650.951815189125,-1573.9074202731608,2681.500069213057,-563.5771703701739,-819.8848424013104,-3986.201101302471,-2368.128986397723,-4047.9021516916227,-337.44988099248803,-1172.2965846612024,-1552.6529083596588,-2958.2894308628393,-3244.5169699253393,-2319.2569601597143,-2952.31057954448,-2860.4108297886205,-2821.9044821323705,-3832.474916702683,-3497.55618501323,-2191.416811233933,-1897.8865988315893,-3014.1463644565893,-2627.2860739292455,-3220.3749411167455,-5220.222068361102,-4669.888399342982,-4669.888399342982
17_1404_2,cfe,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92298438738,-155739.92164156883,-155739.9784142637,-155739.55412032793,-155739.78433741303,-155739.8959033048,-155739.87909818452,-155740.67783324013,-155740.51489014516,-155739.2295496572,-155738.95829598198,-155739.91783316742,-155739.92569358862,-155739.95322161284,-155739.9229843315,-155739.9229843315,-155739.9229843315
17_1405_2,cfe,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2403281102493,-1673.2389852916717,-1673.2957579865656,-1672.871464050801,-1673.1016811359045,-1673.2132470276742,-1673.2479441229557,-1674.2597151468112,-1674.007555476816,-1672.501685209067,-1672.169539592655,-1673.2351768902922,-1673.2430373114935,-1673.2705653357157,-1673.24032805437,-1673.24032805437,-1613.2403281102493
17_1407_5,cfe,0.0,293.31081349606075,-2655.5496368408203,17686.077381109943,75964.35383640017,138912.54851262728,338.1454781484066,33576.74171160474,15030.268379416111,43604.74148583283,14278.754960445305,26939.49313896114,5031.613094904241,292.9341217929055,-772.2557067871094,-629.7502937316895,3457.001953125,-18129.618293762207,289.2906527519226,-348.48755645751953,-9074.077514648438,-6677.6611328125,6097.727294921875,8987.9287109375,892.6257705688477,-0.0027092012442153646,-451.3818359375,0.00048021625843830407,0.00048021625843830407,0.00048021625843830407
17_1407_73,cfe,0.0,1.4199795352330579e-47,154.65037456154823,13643.250783854417,-42166.70186644605,-73011.06854494485,1.4199795209915578e-21,7242.239658849043,36260.96872296572,59863.51270333475,34447.92028681743,4143.898967651201,16.250376150413558,1.4308009169918987e-21,-189.01658248901367,366.8412780761719,3378.2111206054688,-20909.790771484375,807.8666305541992,726.8047790527344,-9222.194091796875,-6020.3060302734375,8440.928588867188,12502.242919921875,1452.6798706054688,-0.0027092012442153646,-0.030237225466407835,0.00037784542655572295,0.00037784542655572295,0.00037784542655572295
17_1408_16,cfe,0.0,915.2159882981293,201.56793594360352,933.7792473958382,-388.7982143805467,-2641.895135097853,-0.0367117500872636,756.4229841551306,6429.222912165694,6429.222912165694,6107.761766557409,478.364743459021,0.03678830859469811,161.03517116579786,0.0013428185775410384,-0.05542987631633878,0.3688640594482422,0.13864697434473783,0.027081082575023174,0.031418897211551666,-1.0973677337169647,-0.785960465669632,0.6691470295190811,0.9002212136983871,0.0051512199570424855,-0.0027092012442153646,-0.030237225466407835,1.2830743798986077e-05,1.2830743798986077e-05,1.2830743798986077e-05
17_1500_15,cfe,0.0,1241.3042811829926,-585.7828140258789,1277.2124463823964,6596.166056454836,6597.166444630818,753.2915703685524,1956.9695418769977,2638.7026947544114,2638.7026947544114,2506.767560016691,1052.2884079528753,6.442145250865262,236.37581407061916,30.231644988059998,-100.75026977062225,394.12408447265625,916.3044128417969,52.92871141433716,32.9351065158844,-1058.4374084472656,-689.8507080078125,747.9255676269531,1018.8970184326172,7.6256891787052155,-0.0027092012442153646,-0.030237225466407835,1.7553453290020116e-05,1.7553453290020116e-05,1.7553453290020116e-05
17_1501_16,cfe,0.0,8959.900394691149,5040.6728515625,8554.058823253692,17773.328689489445,-3077.2408898136237,1.8232587038719563e-35,147.34660120152287,184637.2599781883,184637.25997818826,175405.39697927886,147.34660120152287,0.17608381269282175,1.8599160893750488e-35,0.0013428185775410384,-0.05542987631633878,0.3688640594482422,0.13864697434473783,0.027081082575023174,0.03694047825410962,-0.9773150086402893,-0.6515295654535294,0.7129402607679367,1.109923541545868,0.0051512199570424855,-0.0027092012442153646,-0.030237225466407835,0.00012282632815185934,0.00012282632815185934,0.00012282632815185934
17_1504_2,cfe,1987.928192075101,1987.928192075101,1859.292458843719,231.21894325292442,13919.287349445709,13923.973832306521,4202.80238987766,-285.6535397549169,-10379.377896391015,-1517.491379160364,-10556.723333707403,693.7873622377547,1980.157579362799,1987.928192075101,2150.869851421844,1318.385232281219,2448.669167828094,3730.372536968719,2635.213601421844,2786.069802593719,-1459.691427875031,-346.33449428128097,5685.565896343719,6349.204079937469,-2790.294943500031,1987.925515484344,1987.898171734344,1963.484841656219,-13926.286526265943,1963.484841656219
17_1507_16,cfe,-9710.368373772537,-9710.368373772537,-9935.248961111938,-2386.5427277678955,3907.2118007414465,19191.481302839853,-12176.260350119901,-4796.04886489664,19482.456290536058,19528.340771049876,18022.815057320626,-4796.04886489664,-8989.07287929149,-9710.368314715817,-9674.535854241287,-10083.376186272537,-11061.284389397537,-8640.901821038162,-9620.142787835037,-9701.580958268081,-14207.829677483474,-13035.440944573318,-7128.038844963943,-6110.377223870193,-9238.668666741287,-9710.371082973781,-7347.904994866287,-9710.368064911221,-9710.368064911221,-9710.368064911221
17_1600_16,cfe,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.73644810448,-80919.7351052859,-80919.7918779808,-80919.36758404503,-80919.59780113013,-80919.7093670219,-80919.7226589173,-80920.72542744408,-80920.45279122422,-80918.92544613311,-80918.64463291595,-80919.73129688452,-80919.73915730571,-80919.76668532995,-80919.7364480486,-80919.7364480486,-80919.7364480486
17_1608_74,cfe,0.0,3.1324929087212436e-25,-122.0312762260437,392.7934884467618,417.26516951119265,2267.6312598774425,3.132492908728558e-11,694.0104787633069,809.4754160336811,2096.505418612078,769.001645231997,468.56198287803966,24.37700475234137,3.146224081080454e-11,-14.52682089805603,-7.687074661254883,93.0359058380127,-1145.4878692626953,52.63250541687012,48.89789605140686,-224.6267204284668,-145.2217674255371,216.4884033203125,270.22259521484375,103.29821395874023,-0.0027092012442153646,-2.2334976196289062,1.667063588683959e-05,1.667063588683959e-05,1.667063588683959e-05
17_1608_99,cfe,0.0,4.547473508864641e-13,2.1216993174512027,-572.820374290105,-146.90744109717718,37.767218412091665,444.47494188138694,-1163.1357103495163,-2785.917927929386,-1901.546124187349,-2806.1238231539583,-624.7992188869875,65.71918873337381,2.3132492515287595e-05,6.222407325263703,-69.9129686512988,399.1166944346387,-652.1402025380175,91.93401621198245,59.49615000104495,-899.9748582997363,-549.9241991200488,691.7012891612012,990.5805005869825,-20.933354393486297,-0.00262929583004734,-389.6616258778613,-0.08148671770504734,11435.094355567451,-2392.547233117054
17_1701_16,cfe,0.0,2.765380204482436e-13,-566.7950067520142,5959.372735328002,-12167.439139436749,-12332.126091053473,-7184.697150460737,2310.484365839661,32425.35510979862,13928.997679878075,30804.08735430869,2310.484365839661,190.9960629931169,2.7452080202029728e-05,-482.49383544921875,-570.283935546875,-233.92022705078125,-5477.681213378906,-44.7235107421875,-66.49295043945312,-686.1842498779297,-510.9410858154297,356.14806365966797,536.0125732421875,-1239.4756469726562,-0.0027092012442153646,-45.95574188232422,0.00041401220369152725,0.00041401220369152725,0.00041401220369152725
17_1702_99,cfe,-5391.0526638092715,-5389.17175515557,4675.043649667291,-4490.777163864236,-5933.888291963901,-1701.3420974021733,-2413.7641323900384,-4357.877460912609,-4357.877460912609,-4357.877460912609,-4409.536221057442,-4313.729285840338,-4228.730560550526,-5210.502452731711,-5249.540594107123,-5446.633038526984,-5113.227293020697,-2625.7640590729434,-5246.930913931342,-5241.76519394538,-6000.370244986029,-5822.6382427277285,-4651.768789297553,-4386.401235586615,-5397.923841538491,-359.506887442084,-5797.992971426459,-5391.052651437878,-5391.052651437878,-5391.052651437878
17_1705_15,cfe,0.0,2.712789209016538e-24,356.21329498291016,2347.3274913807263,8543.320766950947,16349.60034575216,2.712786496224795e-10,1464.9691498200305,2737.4260434042026,4245.317071346798,2600.5547412339924,2281.517038389534,185.44457483491163,2.7238989434081824e-10,0.11301153898239136,-117.01368522644043,645.2104797363281,-7650.3597412109375,227.53859901428223,264.8719482421875,-1443.897964477539,-887.0058059692383,1546.4253845214844,2326.4892578125,-6.72261381149292,-0.0027092012442153646,-19.3428955078125,5.413889812189154e-05,5.413889812189154e-05,5.413889812189154e-05
