unique_id,metric,AutoARIMA,AutoETS,CES,AutoRegressive,MSTL,HoltWinters,AutoTheta,ADIDA,CrostonClassic,CrostonOptimized,CrostonSBA,IMAPA,SES,SESOpt,NHITS,NBEATS,TFT,TiDE,DeepAR,DeepAR-median,DeepAR-lo-90,DeepAR-lo-80,DeepAR-hi-80,DeepAR-hi-90,AutoNHITS,AutoPatchTST,AutoTimesNet,Chronos_tiny,Chronos_mini,Chronos_small
16_1608_2,rmsse,0.5043790185301802,0.5037043353778468,0.20290605552736618,0.49285543422484085,0.3919961252240973,0.4921649388905114,0.18960995206769082,0.2256448075014749,0.6567475269033848,0.21446602542498847,0.6236875180351601,0.2256448075014749,0.1441635880157077,0.11678881284065311,0.00932436814297913,0.013073856591945689,0.007725933589202323,0.2443992522229388,0.0671197742800382,0.10967218007117546,0.9503463406101977,0.5715700151001223,0.7395852218076273,1.0490427269315683,0.00579961960446314,0.0038529882682386265,0.07068943236709022,0.05352706714445814,0.10707928392688182,0.04427975138423305
16_1609_1,rmsse,0.5127716662750054,0.8321370800179927,0.8208246006307278,0.5127716662750054,0.3687217510927822,0.6762525726137346,0.8309440501589563,0.5681509964018646,0.517248574166694,0.5681509964018646,0.5189741831873996,0.5681509964018646,0.7271810730977912,0.8311563090463087,0.832400714430331,0.8113632588041263,0.8492929753720971,0.7505352347111155,0.8378735266947562,0.8386646180709607,0.8661278003099432,0.855314265713828,0.8216990691890618,0.8176251280835468,0.8479628400313473,0.8322011463059773,0.7691448948960576,0.7587012519758073,0.8343841625881679,0.8343841625881679
16_1610_2,rmsse,0.0,1.0187604761373287e-08,0.0602703162258586,0.1449419590803577,0.2955252533904403,0.9422696122993364,0.00010187610877439512,0.49083036206839536,0.4018708943019265,0.4295800267235483,0.3817694699524089,0.49083036206839536,0.2646168933702359,0.00010199516843476818,0.012436390251475964,0.012615620980225206,0.0012787648154184202,0.4684999014867528,0.0563909545112904,0.053309493310864584,0.08220948535023281,0.05410380270658642,0.15163139156375494,0.20055733125987726,0.6344810734094971,0.00331303160180291,0.03057934844912883,0.005346182284059618,0.0001575877529649436,0.0001575877529649436
16_1611_15,rmsse,1.0413039341222181,0.7852403239361674,0.827448147957841,1.0351727306197283,1.0374864341510577,0.9390548446816414,0.6910513616777937,0.7053261301456676,0.8717872288811483,0.7053261301456676,0.9012165799314178,0.7053261301456676,0.7586338042641289,0.7497946981084519,1.1097302532639486,1.0793344935091538,1.046647393124966,0.812669515582067,1.1968913683279485,1.1382734234042944,0.667720149694152,0.4170248738662271,2.492367674481763,3.5692129135657167,1.0175599530998432,1.106425799148448,1.50213499340005,1.307995371729618,1.3254064015957028,1.6062241561451471
16_1611_53,rmsse,0.9246423639868501,1.475574660300369,0.2773282868920361,0.8850707204495083,1.3764119734162537,1.5846207374620656,0.6984379935508656,0.42113647905052565,0.8712485753456948,0.42113647905052565,0.8230788943675117,0.42113647905052565,0.26440853924518487,0.32919679030373705,0.3086794365383233,0.2968696256641301,0.5469922073956484,0.35788756604805466,0.2507006756533943,0.24802610549541537,0.35940201679868056,0.3029370760746819,0.2781428241211813,0.3329954698979036,0.7269518267883464,0.30637360680787373,0.2925402501957037,0.2872745067358263,0.3040244362311085,0.733648526360384
16_1701_15,rmsse,0.21802414526852823,0.2093756555340561,0.2518614378558535,0.15502774280090806,0.37029966068730574,0.7207836903800051,0.23535058934220626,0.17947139481884525,0.30945259675968567,0.17947139481884525,0.2749524198023133,0.17947139481884525,0.20665999016598668,0.21171927187367431,0.20366064102061807,0.1998324003800689,0.21768669083422662,0.16096440581306995,0.20383116857346376,0.20442678993503238,0.2241910000384267,0.21640750213522655,0.19255214519161296,0.19212739637389764,0.20199586146543475,0.2021456376822121,0.20881078812656537,0.09402855641493676,0.22931056367991384,0.17502913231238487
16_1702_15,rmsse,0.09213454951247763,0.09452161569530002,0.09127060362193487,0.2470032899098681,0.43605678014290356,0.3601482295166751,0.1030322522182824,0.10244823913913784,0.3491566835213996,0.10244823913913784,0.3300358076800302,0.10244823913913784,0.09358387498563828,0.09016751158478704,0.09314763380094723,0.09445934023428329,0.08700225102072602,0.10390417166128056,0.07594799485963138,0.08714921420459368,0.17045913546554642,0.0813281745517909,0.2373715945450523,0.3216415651454727,0.09406236665687279,0.09237953976567942,0.05575743063547273,0.11279196193001367,0.08084637350482608,0.09896563796801434
16_1703_15,rmsse,0.43744885664244837,0.32902063129159437,0.3163051010936838,0.3324371561827529,0.45601774734179434,0.6828484741935679,0.29856293186960803,0.33394456032236197,0.5510310807316797,0.33394456032236197,0.5148279942814263,0.33394456032236197,0.33073864928840907,0.3290286704073582,0.3289790737208543,0.3294990214372081,0.3273651539245254,0.3334795384245329,0.3297763436451401,0.3300860272757919,0.3290702504005487,0.3301054247803258,0.32965715955453784,0.3315201852249383,0.32900706335578156,0.32898756940952933,0.3297895942774172,0.3275748896078979,0.3244150971998212,2.0535758528081858
16_1704_15,rmsse,0.1743953132172047,0.07708434062783764,0.07626085335765789,0.1820536853743255,0.25188135456088867,0.43039249753127573,0.14174856839507946,0.07122147486163505,0.07122173176794211,0.07122147486163505,0.06413408364260575,0.07122147486163505,0.06265044365863383,0.0713613035387243,0.06342061024910772,0.06318468566072526,0.06851356162125682,0.055919823040321795,0.07224267264607824,0.07153465228928665,0.08215832561693802,0.07928942039183744,0.06618035906869438,0.06393808909856584,0.06303957158688665,0.06309349393214557,0.06544552397307143,0.05394715252907255,0.056567983026023415,0.0669450106609257
16_1705_2,rmsse,0.23189081863044847,0.22714875365218298,0.2612642448433953,0.17352410846405353,0.19067428375969617,1.0024747857889058,0.3689289441992776,0.2202062880674153,0.18122727643714162,0.2202062880674153,0.17723849733933097,0.2202062880674153,0.22724435248035219,0.23176601458150461,0.2319682912455091,0.2315546251120433,0.23188992559839908,0.20204855802271407,0.2336052063785619,0.23211158049784444,0.2918074743713255,0.2737152893347513,0.20424109193292764,0.1969991911415001,0.23253669121521753,0.2319139026107909,0.23083702925208383,0.23555930382567522,0.22815367841139814,0.3822061700002756
16_1706_15,rmsse,0.1001104860140985,0.10011173363625113,0.12291462471296133,0.08672553581004122,0.2751343705912017,0.5191147635388043,0.09061346228604356,0.0933661778591205,0.28377965336822186,0.0933661778591205,0.25503456252281753,0.0933661778591205,0.09968946134283396,0.10165500933532795,0.10021040049006583,0.1001293968632289,0.10880685139295114,0.08304441552833233,0.10125256181896251,0.10111306505732978,0.11120960212287642,0.10560247853631141,0.09640159684408241,0.09498231886094745,0.10010519293063001,0.10340963184431062,0.10139290212605127,0.11259808903088314,0.14382356106719218,0.11145685985610235
17_1000_15,rmsse,0.4592106280381663,0.4820935618474825,0.5285898770421228,0.7541594986286156,0.3450610711117522,0.39586486617145444,0.45847812275529454,0.47892820564962313,0.7166330512838073,0.5036252937484361,0.7356464875682247,0.47892820564962313,0.40230519188918146,0.4789277686451481,0.448941424053696,0.42354604693142167,0.3724443353118728,0.7115768053790348,0.5475742169961653,0.5674725918266567,2.12676568521158,1.6232723139736556,0.5585924509512267,1.0047248216973064,0.4493535670718853,0.40028927571998096,0.4854363580761759,1.0893512521840472,1.1231205680196135,1.11855957447825
17_1000_17,rmsse,0.5428511597620784,0.4910044739505703,0.4450246302269568,0.5428511597620784,0.3451632808797958,0.16956174099748395,0.4902387238169108,0.5741513877758507,0.6004993398148176,0.5741513877758507,0.565883876344204,0.5741513877758507,0.4845885937185152,0.48792601883769754,0.2773724671435966,0.30572221166227953,0.3184725054920255,0.6786162277818927,0.31935256485486047,0.30887767841738517,0.05208596992517945,0.09523576736343847,0.552634410895757,0.6265625547949225,0.15734278315265723,0.2710713976419957,0.4087821172527179,0.15689189987805455,0.09353858591143559,0.23449422241829906
17_1000_5,rmsse,0.32097434187769475,0.32151369669874497,0.6290673406570164,0.3366566316811768,0.5823626849829987,0.5518378556430545,0.6693744608407451,0.4110562407407586,0.3762746397371691,0.37384641692519044,0.3565752187566836,0.4110562407407586,0.3242199373907209,0.30332111678420165,0.02637276501289079,0.06056472189357735,0.025360586242433616,0.6260908363878177,0.024891407432959218,0.024824549986704247,0.025715934604656803,0.025396711404004086,0.0242310409017597,0.024089600886676082,0.10081291609323176,0.02266434160851804,0.1289599344902527,0.1180020366997271,0.09842602832223836,0.11681346869945324
17_1101_16,rmsse,0.05636715143964967,0.00046698033316412886,0.03760196767130581,0.1528684725115917,0.3860748974419524,1.2642382840675306,0.01495384105548438,0.16153423827384017,0.3784210834917915,0.16153423827384017,0.34980139148369843,0.16153423827384017,0.026458723788268086,0.0004670238964637095,0.00214174629934352,0.014269434155708898,0.09796004936335213,0.26319846764185056,0.013353106751946167,0.011961216609727243,0.10748229681174826,0.07232501708923646,0.11349283210105429,0.17229465005483566,0.0016739090426524765,0.0031357377540745975,0.01863128784408966,0.0019978814946860863,0.0019978814946860863,0.01622906342105308
17_1102_14,rmsse,0.0005513059058645165,0.0005513059058645165,0.010722988556144957,0.1191226240844595,0.8662453400228519,0.8647352035365025,0.15319178443445708,0.01922714279831289,0.31327875331806715,0.01922714279831289,0.29718410791320715,0.01922714279831289,6.287323517503962e-05,0.0005513059058645165,0.0011102830059831494,0.0013618632111087662,0.02392295831499401,0.08738748780207746,0.027187729946572908,0.03132932520485261,0.040271866924702145,0.025096780733798906,0.08379823121839085,0.11233413543071773,0.0011163475336028457,0.001231103490724864,0.0005524072531689894,0.0015132256019236528,0.7069072789113464,0.0015132256019236528
17_1104_14,rmsse,0.0,0.0,0.016053910858359433,0.12297175110906233,0.601634206973336,0.6960100906491601,0.2277556218672824,0.02408248451663393,0.3357112265939791,0.02408248451663393,0.3118557396812567,0.02408248451663393,0.0007999033686417525,1.866570114150511e-09,0.0006019552839099052,0.0007108902861301861,0.020810728206906874,0.06740704257899009,0.024207001513418203,0.027906841607452732,0.05440202711445921,0.03461214597179502,0.0653999591540049,0.07948579173290977,0.0006785600292154467,0.0015798997532981967,9.90011136446459e-07,0.00041682533268040824,0.00041682533268040824,0.00041682533268040824
17_1105_2,rmsse,6.225584655066126e-05,0.0030225927573511355,0.024592341786464224,0.3447480846637749,0.7722796019252929,0.690959009261075,1.2414985762767773e-08,0.029245815629144238,0.4132882711001437,0.029245815629144238,0.3926177774872906,0.029245815629144238,0.003192751141817888,1.2439902565800702e-08,0.016698978762124228,0.02032621459669703,0.0006568281789322622,0.10069707211597023,0.0009007512048752029,0.000951695737221999,0.002742392024291712,0.002169780519570797,0.0004430161099537485,0.0010594074256045694,0.0021024941959408463,0.0022871115918081638,0.0007402925567054882,0.13363956980782213,0.01066632662816173,0.00012159547553899564
17_1106_14,rmsse,0.7775146744506275,0.779572701671618,0.19760811485096158,0.7372315070572727,4.6335079968216775,4.288399380622481,0.5779216644773734,0.8034458338193928,0.7353501042281891,0.5181337737879055,0.6831323393611586,0.8034458338193928,0.6117337831821131,0.5779222563607203,0.5424369337702324,0.4407575428008678,0.5674535186283902,1.4422855647855726,0.5709446815191905,0.5715124032932184,0.4058279255323822,0.4507227951899149,0.6923960313647598,0.7445857248934479,0.5746963758051357,0.5774523678925655,0.5660599804744461,0.6836077569443778,0.4379735552924161,0.6587907535595148
17_1109_16,rmsse,0.06315419912645234,1.1090930196201532e-17,0.408026664350789,0.1545788746714348,0.1644716257196089,0.3392070641457484,0.3981208618454042,0.19079212259249959,0.1907880680006649,0.19079212259249959,0.178090954644309,0.19079212259249959,0.0500196881167224,0.0486031003589011,0.008714744562675838,0.040599110851028415,0.03816005549140111,0.15170876166932648,0.004904596899550172,0.006853665771229548,0.10186933329734095,0.0751721519874568,0.0905822639827753,0.12496868297014284,0.03512324049566382,0.004296667764065425,0.06759340761733167,0.0007316305794007971,0.0007316305794007971,0.10990455155927224
17_1110_14,rmsse,0.0,0.0,0.01099248144250316,0.2301882508440981,0.07379167870729758,0.6956200696416976,0.38594897785479315,0.00450555173388226,0.1918278987955351,0.00450555173388226,0.17998100614504056,0.00450555173388226,2.4675633044525122e-05,3.0378578951214656e-05,9.13478976958995e-08,4.473455649608548e-07,1.0694172804134603e-05,2.020144533186515e-05,0.013114088435944589,0.010327743039484565,0.07874282468781366,0.04968868437029456,0.07430851261076382,0.1052274804334722,2.706987701298764e-07,3.2732030420345137e-09,4.163627261695027e-06,0.00032744778180620227,0.00032744778180620227,0.0028517546696591976
17_1110_2,rmsse,8.120180535736432e-06,2.499117988720878e-05,0.004111801223270951,0.1731254734461727,1.6528292583579858,0.6173373169717077,2.4991085757448162e-05,0.016306485602243705,0.12706198543767236,0.016306485602243705,0.12070888616578875,0.016306485602243705,0.00044095511890361523,2.4991086065589028e-05,0.012335330015142084,0.008304917337602703,0.036182444569761205,0.10877028247013225,0.03761903180616839,0.038262114276120536,0.09244765399254459,0.050512404151221046,0.11917223641635856,0.1527574629737267,0.0911082952658746,2.4990745207695116e-05,2.4724617787197656e-05,3.2005744208964554e-09,0.8020391778074465,3.2005744208964554e-09
17_1111_2,rmsse,0.028959677848050532,0.2425704462437697,0.008213784731981297,0.22407079622536197,0.24264824109608513,0.5754813151279328,0.6106217360840221,0.33663540730585667,0.2012536568237872,0.32739884567795835,0.18920754913532675,0.33663540730585667,0.21084970532630723,0.33663567006572415,0.15483129634337847,0.1547272579136318,0.19426064075795435,0.12354626995823696,0.1792144577015108,0.1786239723738958,0.12132170945574333,0.12617361828863008,0.26425346508555037,0.2996344611302939,0.08725048920223673,0.15722682268917154,0.09262981203021507,0.10920396261662103,0.1038223115062966,0.21895210524334383
17_1113_14,rmsse,0.001595021128496578,0.001595021128496578,0.005044885342438099,0.13901844660993817,0.05633471039282891,0.7057181133570175,0.18948068587403502,0.00278495128879473,0.21888751499742326,0.00278495128879473,0.20674687340117964,0.00278495128879473,0.0015743398357118497,0.001595021128496578,0.002354047243221655,0.0023198442092881234,0.0016044161791268646,0.0016358490432882365,0.00717052706418047,0.008739888190179946,0.03899544064418119,0.030759668374485474,0.04610464193255635,0.061332966255743485,0.0024383126406274944,0.0015950195479858778,0.0016001188855353985,0.0014894420949847838,0.0013840328574894378,0.0014894420949847838
17_1116_2,rmsse,0.2887957971520135,0.28930587066019925,0.031116420984915908,0.282149451546169,0.18486815520900834,0.4266726076862671,0.11411636045299045,0.194718115645289,0.19725529400189473,0.19725444255862618,0.18486569716504328,0.194718115645289,0.05082500635148396,0.1936802854026849,0.04214919138406842,0.033178649745567064,0.059546639148905074,0.14702986260829556,0.0465898886633386,0.04673353474882656,0.09631437872280389,0.05702542319930526,0.1134975337780938,0.13958618548396065,0.038842013328431325,0.038195326395912936,0.043042763826212936,0.03783126975694928,0.03783126975694928,0.04035308866627958
17_1200_14,rmsse,0.45851931014464886,0.4661904627293969,2.448749099739946,0.20685405779217914,0.6585175648250916,0.38700387561148464,0.7307037445174497,0.34013653297295143,0.41187589152169585,0.34013653297295143,0.43764936282070477,0.34013653297295143,0.47258304389683187,0.49512270270826386,0.4556059003001686,0.4595688914916722,0.4432285789698562,0.2770386532998351,0.4669470084848689,0.5132559490302715,0.5096205482596099,0.338047162535686,1.1568018700676301,1.4082239130838574,0.5693862851801538,0.45850723083399914,0.25798661892828045,0.38245659270898297,0.3601940587369358,0.13976327285542106
17_1201_2,rmsse,0.007093988026360585,0.011413192865916142,0.010089449869308905,0.33059529154616524,1.4835117879821493,0.8672126876401702,0.05433558653251296,0.14597050372738737,0.38345924024914,0.15652527478434974,0.36428627823668297,0.14597050372738737,0.04061791540209341,0.011412982577063267,0.018076915574417405,0.01772464286510054,0.04854348682972134,0.11072286938891694,0.022255924832279724,0.024750578435121483,0.1663693975903322,0.10820190446948928,0.11939865749790145,0.18268947887979625,0.009943992733875261,0.013172551340681737,0.007834753442372257,0.12354403088179106,0.0430053579893536,0.013524565447286746
17_1202_2,rmsse,0.14854320738174243,0.14888938381323535,0.03405731479628383,0.12244923451755138,0.013748011057914532,0.3883231323029532,0.4147351611124979,0.13730805129905355,0.1575184830928395,0.2847975013681152,0.11848851200079903,0.13730805129905355,0.02969374475817201,0.1373074990498489,0.007426844712836496,0.023999856924703057,0.011112107323115841,0.14815832864073486,0.03995728074113223,0.043446738761824914,0.17657001588802215,0.11856336630531973,0.0583319892190084,0.08682371164155557,0.007191869439560357,0.0042556937445390915,0.035409191770060924,0.000803378100186456,0.04768850726107649,0.4405851156215233
17_1203_16,rmsse,6.222129289741089,4.952591934477616,0.8464408122281317,4.808071386578399,25.087341770284826,25.351337627808274,0.04478576426794077,1.0884135194845588,6.9232807469758635,1.0884135194845588,6.420159052881274,1.0884135194845588,0.12073133968550745,0.04481707557072443,0.46441395687824033,0.6488508356849053,0.044001432337775336,5.198903202829803,0.04816246754421174,0.047541180278162745,0.04739715279271839,0.04582028494345986,0.05300512821317692,0.055229153551498586,0.5409088285096679,0.08931475767053622,0.045078528179614254,0.04520763365322458,17.39375534870166,0.20904283652606787
17_1204_16,rmsse,0.032927027167004685,0.03292732779628902,0.0331989764195678,0.16695566581722696,0.3034058828498043,0.43686571747498487,0.032977457334780934,0.033595120573946806,0.25823421088664583,0.033595120573946806,0.24075398468697629,0.033595120573946806,0.03383446061365576,0.032957980259325045,0.032888414141776214,0.03203767595032391,0.033652971719410486,0.03316619450182296,0.032253777892987244,0.0325195160509651,0.0650993989939696,0.05151282631004337,0.06284826632529987,0.07490510819202797,0.05158907080758319,0.03289655712107956,0.03408241190936942,0.06850919150719298,0.04988038260743536,0.033392433026463664
17_1205_2,rmsse,2.6183250662431967,2.3067296541243256,2.186458245847927,2.0062698366340666,1.7630617341674573,1.344316268395101,2.485732117622579,1.2958500007843736,0.7011008193514522,1.2958500007843736,0.664612166574529,1.2958500007843736,1.7225422191364255,2.299924606857929,2.305244722058616,2.3047150369865443,2.596981691424898,1.0739241123662024,1.0941605251067386,0.983813749828495,1.7731835483790284,0.9274079376521512,2.756586132330711,3.3946612713813415,1.7559086476744616,2.3090932611230306,2.9379548531462962,2.3552887183930897,2.018233213500031,1.8655281357904472
17_1300_14,rmsse,3.346082194830414,3.2429037983884323,3.0958512306582717,3.3624766141960585,2.6070387801826125,2.5199180341028082,3.161103271627298,3.1644876808091746,3.2126735152178756,3.1644876808091746,3.242387164568893,3.1644876808091746,3.103497272934988,3.052557307770456,3.0190594594733655,3.023065337096252,2.9859632213444423,3.49062230124274,2.994055258311843,2.9740622099261524,3.246787720917531,3.08807889556045,3.3110389630067094,3.597545200104042,2.0226292443343294,3.2429555709616076,3.2733481458048255,3.4121196754532095,3.5492217652833715,3.5199652803784742
17_1404_14,rmsse,0.6335650301305644,0.565153195788783,0.702204338590456,0.5585809257863606,0.6906605130636579,1.571435029880612,0.6991659824610025,0.6284363771162411,0.5816142687681175,0.6284363771162411,0.598570095136996,0.6284363771162411,0.5649202294370939,0.5650918397101894,0.6337218802428273,0.6335831198479985,0.659428535282071,0.7214346623849095,0.6096823598444118,0.6095370514080978,1.10621614611129,0.9906342035656784,0.203212616216012,0.2639645962485987,0.9851395643333608,0.6327508414205844,0.6423784730722819,0.6327736436436949,0.6004101972498318,0.8219755055383711
17_1405_14,rmsse,0.4008794976115591,0.27147022867669995,0.17845822116023807,0.4008794976115591,0.8511300578591515,1.6280438303689686,0.04550032413916115,0.5414669756952121,0.705958733954997,0.5414669756952121,0.6655744958343208,0.5414669756952121,0.25910693702839693,0.04295570730332867,0.03238132347552038,0.038293715910828884,0.10851076876144189,0.3751419583591292,0.03945016140869776,0.03939074501643207,0.45391336855024345,0.3325464894791303,0.3520616074762457,0.49492643509459394,0.04351026118951796,0.03317907394380035,0.11714629239375549,0.14137254089114407,0.0907228832953577,0.06295952364275395
17_1407_14,rmsse,4.343483892408153,4.362480676999142,4.274308325402936,4.655482692918011,4.4813071748998885,4.879286076577221,4.230516551812871,4.725977070582667,5.162538665912138,4.725977070582667,5.2723455535116255,4.725977070582667,4.528783796348082,4.357173862893295,4.344687704375146,4.342132792632682,4.18183886057911,5.009349277210987,5.197627363782059,5.2217925108703405,6.538939380600364,6.060363482706504,4.452316440983488,4.239331041309846,4.282369288256585,4.342865663796661,4.368640013368314,4.75066934917659,4.698050477498639,4.598632779624656
